Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::removeNodeFromListProperty(org.eclipse.jdt.core.dom.ASTNode, org.eclipse.jdt.core.dom.ASTNode, org.eclipse.jdt.core.dom.ChildListPropertyDescriptor):void	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598687611517733	
Move Method	org.eclipse.emf.common.ui.MarkerHelper::getFile(org.eclipse.emf.common.util.URI):org.eclipse.core.resources.IFile	org.eclipse.emf.common.util.URI	0.9598691227244303	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLHandler::getLocation():java.lang.String	org.eclipse.emf.common.util.URI	0.9598692187761502	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::setStaticTemplateClass(org.eclipse.emf.codegen.jet.JETEmitter, java.lang.String):void	org.eclipse.emf.codegen.jet.JETEmitter	0.9598692382803555	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::addClasspathEntries(org.eclipse.emf.codegen.jet.JETEmitter):void	org.eclipse.emf.codegen.jet.JETEmitter	0.9598692385794508	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateLanguage(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693222246382	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateNCName(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693223546024	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateDate(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateDateTime(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateGDay(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateGMonth(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateGMonthDay(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateGYear(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateGYearMonth(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateID(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateName(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateTime(javax.xml.datatype.XMLGregorianCalendar, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598693224979437	
Move Method	org.eclipse.emf.importer.rose.builder.RoseUtil::setIDs(org.eclipse.emf.importer.rose.builder.UnitTreeNode):void	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	0.9598694165280827	
Move Method	org.eclipse.emf.importer.rose.builder.RoseUtil::validate(org.eclipse.emf.importer.rose.builder.UnitTreeNode):void	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	0.9598694165280827	
Move Method	org.eclipse.emf.codegen.merge.java.JMerger::applySortRules(org.eclipse.emf.codegen.merge.java.facade.JNode):void	org.eclipse.emf.codegen.merge.java.JControlModel	0.9598695587658937	
Move Method	org.eclipse.emf.ecore.presentation.EcoreModelWizard::createInitialModel():org.eclipse.emf.ecore.EObject	org.eclipse.emf.ecore.presentation.EcoreModelWizard.EcoreModelWizardInitialObjectCreationPage	0.9598696594340156	
Move Method	org.eclipse.emf.importer.rose.builder.RoseUtil::processUnitTree(org.eclipse.emf.importer.rose.builder.UnitTreeNode):void	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	0.9598697752925399	
Move Method	org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLModelWizard::createInitialModel():org.eclipse.emf.ecore.EObject	org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLModelWizard.Ecore2XMLModelWizardInitialObjectCreationPage	0.9598698568986725	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::applySortRules(org.eclipse.jdt.core.jdom.IDOMNode):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598698573007667	
Move Method	org.eclipse.emf.importer.java.builder.JavaEcoreBuilder::warning(java.lang.String):void	org.eclipse.emf.common.util.BasicDiagnostic	0.9598698753175683	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateENTITY(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598698986652099	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateIDREF(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598698986652099	
Move Method	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator::validateNMTOKEN(java.lang.String, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.util.EObjectValidator	0.9598698986652099	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::applySweepRules(org.eclipse.jdt.core.jdom.IDOMNode):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598699065789775	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::convertURI(java.lang.String):java.lang.String	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl.Escape	0.9598703408897554	
Move Method	org.eclipse.emf.importer.java.builder.JavaEcoreBuilder::error(java.lang.String):void	org.eclipse.emf.common.util.BasicDiagnostic	0.9598704775271005	
Move Method	org.eclipse.emf.mapping.domain.AdapterFactoryMappingDomain::handleCreateCommandAdapterFactoryMappingDomain(java.lang.Class<? extends org.eclipse.emf.common.command.Command>, org.eclipse.emf.edit.command.CommandParameter, org.eclipse.emf.common.command.Command):void	org.eclipse.emf.mapping.command.PersistentCommandStack	0.9598706295831967	
Move Method	org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor::update():void	org.eclipse.emf.edit.ui.action.ControlAction	0.959870811422446	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::parseTemplateArgument(java.lang.String):org.eclipse.emf.ecore.EGenericType	org.eclipse.emf.importer.rose.builder.RoseUtil	0.9598708196882214	
Move Method	org.eclipse.emf.importer.rose.parser.RoseParser::parseS_prime(java.lang.String):org.eclipse.emf.importer.rose.parser.RoseNode	org.eclipse.emf.importer.rose.parser.RoseLexer	0.9598708473470937	
Move Method	org.eclipse.emf.importer.ModelImporter::makeAbsolute(org.eclipse.emf.common.util.URI, org.eclipse.emf.common.util.URI):org.eclipse.emf.common.util.URI	org.eclipse.emf.common.util.URI	0.9598711815143807	
Move Method	org.eclipse.emf.codegen.jet.JETCompileTemplateOperation::consider(org.eclipse.emf.common.util.URI, org.eclipse.emf.common.util.URI, java.io.File):void	org.eclipse.emf.common.util.URI	0.959871279609954	
Move Method	org.eclipse.emf.edit.domain.AdapterFactoryEditingDomain::isReadOnlyURI(org.eclipse.emf.common.util.URI):boolean	org.eclipse.emf.common.util.URI	0.9598714372252386	
Move Method	org.eclipse.emf.codegen.jet.JETReader::hasTrailingNewLine():boolean	org.eclipse.emf.codegen.jet.JETMark	0.9598716092441035	
Move Method	org.eclipse.emf.common.ui.editor.ProblemEditorPart::openEditor():void	org.eclipse.emf.common.ui.MarkerHelper	0.9598716506720316	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEModelElementProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EModelElement):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598719341558487	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::saveElementIDRef(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature):void	org.eclipse.emf.ecore.xmi.impl.XMLString	0.9598724739755412	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::createCodeFormatter(java.util.Map<?,?>, org.eclipse.emf.common.util.URI):java.lang.Object	org.eclipse.emf.common.util.URI	0.9598725290328993	
Move Method	org.eclipse.emf.codegen.jet.JETReader::peekChar():int	org.eclipse.emf.codegen.jet.JETMark	0.9598728539041717	
Move Method	org.eclipse.emf.ecore.presentation.EcoreActionBarContributor::showGenerics(boolean):void	org.eclipse.emf.common.ui.action.ViewerFilterAction	0.9598729947419552	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::applyPullRules(org.eclipse.jdt.core.jdom.IDOMNode, org.eclipse.jdt.core.jdom.IDOMNode):void	org.eclipse.emf.codegen.merge.java.JControlModel	0.959873024432077	
Move Method	org.eclipse.emf.mapping.ecore2ecore.presentation.Ecore2EcoreModelWizard::createInitialModelGen():org.eclipse.emf.ecore.EObject	org.eclipse.emf.mapping.ecore2ecore.presentation.Ecore2EcoreModelWizard.Ecore2EcoreModelWizardInitialObjectCreationPage	0.9598730253915578	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLLoadImpl::traverse(org.w3c.dom.Node, org.eclipse.emf.ecore.xmi.impl.XMLLoadImpl.AttributesProxy, org.xml.sax.helpers.DefaultHandler, org.xml.sax.ext.LexicalHandler):void	org.eclipse.emf.ecore.xmi.impl.XMLLoadImpl.AttributesProxy	0.9598731250337625	
Move Method	org.eclipse.emf.codegen.ecore.generator.AbstractGeneratorAdapter::getEncoding(org.eclipse.emf.common.util.URI):java.lang.String	org.eclipse.emf.common.util.URI	0.9598735077271873	
