Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.jruby.parser.DefaultRubyParser::case209_line830(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case201_line806(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case200_line803(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case188_line763(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case187_line760(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case194_line785(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case199_line800(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case185_line754(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case196_line791(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case202_line809(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case234_line911(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850652121371	
Move Method	org.jruby.RubyString::subpatSetCheck(org.jruby.Ruby, int, org.joni.Region):int	org.jruby.Ruby	0.9468506590032206	
Move Method	org.jruby.parser.DefaultRubyParser::case446_line1672(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506632649276	
Move Method	org.jruby.RubyString::countCommon(org.jruby.Ruby, boolean[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468506678689728	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::invokeCCallTrace(org.jruby.compiler.impl.SkinnyMethodAdapter):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468507187721004	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::invokeCReturnTrace(org.jruby.compiler.impl.SkinnyMethodAdapter):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468507187721004	
	current system		0.9468507721753275	
Move Method	org.jruby.util.SunSignalFacade::trap(org.jruby.Ruby, org.jruby.util.SunSignalFacade.JRubySignalHandler):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468507775089142	
Move Method	org.jruby.RubyClass::generateMethodAnnotations(java.util.Map<java.lang.Class,java.util.Map<java.lang.String,java.lang.Object>>, org.jruby.compiler.impl.SkinnyMethodAdapter, java.util.List<java.util.Map<java.lang.Class,java.util.Map<java.lang.String,java.lang.Object>>>):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468507883760655	
Move Method	org.jruby.RubyString::op_aref(org.jruby.Ruby, int):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468508515023664	
Move Method	org.jruby.RubyIO::readNotAll(org.jruby.runtime.ThreadContext, org.jruby.util.io.OpenFile, int, org.jruby.RubyString):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468508561498649	
Move Method	org.jruby.parser.Ruby19Parser::case321_line1231(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case16_line351(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case196_line801(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case299_line1149(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case422_line1625(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case349_line1317(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case466_line1776(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case348_line1314(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case18_line361(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case476_line1806(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case220_line887(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case471_line1791(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case59_line515(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case256_line1023(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case45_line469(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case475_line1803(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case350_line1320(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case239_line941(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case184_line727(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case46_line472(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case6_line321(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case389_line1470(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case345_line1305(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case39_line454(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case219_line884(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case473_line1797(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case225_line902(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case386_line1458(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case289_line1118(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case185_line732(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case469_line1785(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case342_line1295(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case250_line977(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case63_line529(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case416_line1603(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case51_line488(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case508_line1950(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case227_line909(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case478_line1812(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case372_line1401(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case44_line466(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case37_line448(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case429_line1651(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case294_line1133(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case17_line354(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case38_line451(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case224_line899(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case407_line1538(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case340_line1289(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case477_line1809(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case472_line1794(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case304_line1173(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case351_line1323(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case251_line980(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case347_line1311(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case467_line1779(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case285_line1108(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case346_line1308(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case341_line1292(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case15_line348(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case424_line1632(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case275_line1075(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case474_line1800(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case36_line445(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case286_line1111(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case292_line1126(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case343_line1298(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case293_line1130(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case339_line1286(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case468_line1782(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case195_line794(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case353_line1329(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case470_line1788(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case352_line1326(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508841588384	
Move Method	org.jruby.parser.Ruby19Parser::case188_line772(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case98_line666(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case26_line413(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case271_line1057(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case100_line672(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case112_line708(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case270_line1054(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850894996137	
Move Method	org.jruby.parser.Ruby19Parser::case233_line928(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508997236748	
Move Method	org.jruby.parser.Ruby19Parser::case388_line1464(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508997236748	
Move Method	org.jruby.parser.Ruby19Parser::case21_line377(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508997236748	
Move Method	org.jruby.parser.Ruby19Parser::case513_line1972(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508997236748	
Move Method	org.jruby.parser.Ruby19Parser::case3_line296(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468508997236748	
Move Method	org.jruby.parser.Ruby19Parser::case514_line1982(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509101542513	
Move Method	org.jruby.parser.DefaultRubyParser::case356_line1325(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case15_line338(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case300_line1122(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case340_line1263(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case59_line513(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case330_line1229(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case212_line839(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case45_line467(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case391_line1480(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case46_line470(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case295_line1107(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case31_line423(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case257_line991(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case353_line1315(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case173_line696(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case354_line1320(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case39_line452(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case383_line1448(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case263_line1011(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case432_line1620(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case389_line1473(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case306_line1145(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case439_line1641(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case351_line1309(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case311_line1169(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case16_line341(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case63_line525(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case214_line845(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case438_line1638(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case18_line351(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case292_line1100(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case51_line486(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case172_line691(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case437_line1635(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case374_line1387(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case44_line464(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case225_line883(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case37_line446(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case6_line311(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case434_line1626(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case464_line1757(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case284_line1073(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case433_line1623(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case207_line824(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case206_line821(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case291_line1097(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case182_line738(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case264_line1014(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case36_line443(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case183_line745(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case218_line858(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case17_line344(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case229_line893(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case260_line1001(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case38_line449(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case211_line836(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case299_line1119(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case436_line1632(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
Move Method	org.jruby.parser.DefaultRubyParser::case298_line1115(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509219425616	
